1,-0.00169845,-0.017052,0,0
2,-0.00169845,-0.017052,0.2,-0.0212037
3,-0.00186444,-0.0166325,0.4,-0.0212037
4,-0.00218831,-0.0158501,0.6,-0.0212533
5,-0.00264769,-0.0147484,0.8,-0.0214997
6,-0.00321102,-0.013354,1,-0.0220215
7,-0.00383937,-0.0117083,1.2,-0.0228484
8,-0.0044886,-0.00986437,1.4,-0.024047
9,-0.00511089,-0.00787902,1.5,0.00998695
10,0.0027191,-0.00949306,1.5,0.0107077
11,0.00186848,-0.00937015,1.5,-0.00221718
12,0.000928517,-0.00940604,1.5,-0.00222974
13,-0.00452679,-0.0192648,1.5,-0.037702
14,-0.00446255,0.00284884,1.5,-0.0424311
15,0.030193,0.0368588,1.5,-0.0881873
16,0.0348862,0.029553,1.5,0.0818412
17,0.0575089,-0.0108124,1.5,0.0942613
18,0.0567327,-0.0190848,1.5,0.0326748
19,0.0906333,-0.0280206,1.5,0.104862
20,0.156266,0.0109126,1.5,0.112939
21,0.156653,-0.0069577,1.5,0.300668
22,0.139319,-0.0459191,1.5,0.315454
23,0.132751,-0.0826651,1.5,0.268249
24,0.112185,-0.119321,1.5,0.0491131
25,0.0850632,-0.146126,1.5,-0.0140368
26,0.0626989,-0.15137,1.5,-0.17443
27,0.0454957,-0.142222,1.5,-0.209705
28,0.037384,-0.132078,1.5,-0.277491
29,0.0273303,-0.117221,1.5,-0.317224
30,0.12576,0.0775405,1.5,-0.29615
31,0.168826,0.0930341,1.5,0.0408912
32,0.176007,0.00410654,1.5,0.111879
33,0.165927,-0.0926779,1.5,0.114354
34,0.14667,-0.163202,1.5,0.097895
35,0.166843,-0.167677,1.5,0.0566272
36,0.161861,-0.22006,1.5,-0.0405443
37,0.156516,-0.283447,1.5,-0.132334
38,0.14364,-0.340824,1.5,-0.22938
39,0.114466,-0.398289,1.5,-0.281741
40,0.099449,0.69177,1.5,-0.272323
41,0.10467,0.048144,1.5,-0.423884
42,-0.135869,-0.269074,1.5,-0.149194
43,-0.249908,-0.0489974,1.5,-0.0598136
44,-0.266893,0.278031,1.5,-0.00215394
45,-0.18973,0.539459,1.5,0.445903
46,-0.181287,0.130079,1.5,0.510629
47,-0.270998,-0.575761,1.5,0.622164
48,-0.360575,-0.844854,1.5,0.831098
49,-0.247775,-0.549344,1.5,1.16149
50,-0.0763848,-0.10742,1.5,1.35034
51,-0.0203098,0.319894,1.5,1.94237
52,0.0911804,0.378271,1.5,1.90404
53,0.172664,0.253449,1.5,1.82025
54,0.214313,0.105336,1.5,1.64203
55,0.234793,-0.0253067,1.5,1.46226
56,0.25783,-0.114905,1.5,1.22235
57,0.230033,-0.144152,1.5,0.985724
58,0.21715,-0.176779,1.5,0.709186
59,0.197905,-0.19044,1.5,0.457963
60,0.0626591,0.154528,1.5,0.255387
61,0.0830136,0.0916102,1.5,0.335851
62,0.0919106,0.0244574,1.5,0.118494
63,0.0903547,-0.0239899,1.5,0.0409723
64,0.0845764,-0.0534027,1.5,0.0174076
65,0.0746994,-0.0781576,1.5,-0.155965
66,0.0539082,-0.0843346,1.5,-0.180564
67,0.0424649,-0.0759188,1.5,-0.180051
68,0.0259503,-0.0803325,1.5,-0.183999
69,0.0134174,-0.0767802,1.5,-0.218867
70,-0.00215236,-0.129409,1.5,-0.221548
71,-0.0193289,-0.0963123,1.5,-0.234458
72,-0.0339596,-0.0657305,1.5,-0.197034
73,-0.0417439,-0.0365026,1.5,-0.177117
74,-0.0477514,-0.0126403,1.5,-0.154157
75,-0.0480234,0.0107321,1.5,-0.0923666
76,-0.0337039,0.0288006,1.5,-0.0646266
77,-0.0216061,0.0375522,1.5,-0.0170798
78,-0.00291332,0.0466226,1.5,0.0689849
79,0.011838,0.0418302,1.5,0.111769
80,-0.00649952,0.137034,1.5,0.127491
81,0.0236402,0.186758,1.5,0.0821848
82,0.0719484,0.195324,1.5,0.0873935
83,0.0951193,0.107837,1.5,0.0809405
84,0.105834,0.0260309,1.5,0.0752147
85,0.104506,-0.0415889,1.5,0.0644798
86,0.0961172,-0.0911914,1.5,0.0536762
87,0.107122,-0.114488,1.5,0.0320477
88,0.110091,-0.148636,1.5,0.00137658
89,0.116525,-0.185669,1.5,-0.0277027
90,0.0813907,0.81537,1.5,-0.0576791
91,0.200567,0.490892,1.5,-0.00585365
92,0.254909,0.128124,1.5,-0.00644086
93,0.248051,-0.202674,1.5,-0.0379001
94,0.199658,-0.424129,1.5,-0.0439712
95,0.118768,-0.549785,1.5,0.00982226
96,0.0497016,-0.621106,1.5,0.018739
97,0.0127987,-0.686034,1.5,0.0314492
98,-0.0285999,-0.760085,1.5,0.174833
99,-0.0762252,-0.830268,1.5,0.35043
100,0.322054,0.909915,1.5,0.539953
101,0.146753,-0.241211,1.5,0.60005
102,-0.0203642,-0.268966,1.5,1.26562
103,-0.101676,0.0789452,1.5,1.3204
104,-0.0791087,0.282614,1.5,1.31581
105,-0.0265659,0.361281,1.5,1.69405
106,0.0467824,0.265798,1.5,1.64063
107,0.113886,0.150197,1.5,1.50799
108,0.160445,0.0646589,1.5,1.39792
109,0.160028,-0.00032275,1.5,1.25953
110,0.053741,0.319121,1.5,1.05759
111,0.08617,0.197083,1.5,0.835258
112,0.107284,0.100244,1.5,0.642713
113,0.109948,0.0225993,1.5,0.488221
114,0.10449,-0.0415001,1.5,0.353566
115,0.0953773,-0.0827029,1.5,0.246402
116,0.0792977,-0.11685,1.5,0.00107797
117,0.058127,-0.113737,1.5,-0.0806449
118,0.0422186,-0.106034,1.5,-0.138932
119,0.0294122,-0.0904846,1.5,-0.177871
120,-0.0289864,-0.000740583,1.5,-0.179067
121,-0.0288908,0.00431242,1.5,-0.208467
122,-0.0320277,0.0113498,1.5,-0.13133
123,-0.0304564,0.0111174,1.5,-0.109817
124,-0.0289475,0.0138478,1.5,-0.0936491
125,-0.0269194,0.0144847,1.5,-0.0744217
126,-0.0308379,0.0137057,1.5,-0.0600577
127,-0.0269177,0.0151002,1.5,-0.0531219
128,-0.0257736,0.0152432,1.5,-0.0506487
129,-0.0193941,0.0189284,1.5,-0.0592465
130,-0.008071,-0.0276672,1.5,-0.0424341
131,-0.0121801,-0.0179951,1.5,-0.0252176
132,8.19368e-05,0.0316531,1.5,-0.00805081
133,0.00402214,0.0212073,1.5,-0.00838574
134,0.0384455,0.0317969,1.5,-0.00752622
135,0.0410625,0.00384979,1.5,-0.0221297
136,0.0507223,-0.0125434,1.5,-0.0231228
137,0.0657541,-0.0241182,1.5,0.00289997
138,0.0875403,-0.0280262,1.5,0.0220905
139,0.098617,-0.0499979,1.5,0.098174
140,0.0551127,0.639329,1.5,0.122864
141,0.141316,0.439115,1.5,0.165912
142,0.196764,0.212938,1.5,0.0732113
143,0.209924,-0.00335613,1.5,0.0399856
144,0.194262,-0.190712,1.5,-0.000856275
145,0.155565,-0.320876,1.5,-0.0118835
146,0.12153,-0.395006,1.5,-0.0231106
147,0.112332,-0.466601,1.5,-0.0134244
148,0.0947006,-0.54869,1.5,-0.0246757
149,0.0626853,-0.626612,1.5,-0.0240344
150,0.383552,1.12751,1.5,0.00644793
151,0.552261,0.230954,1.5,-0.0789092
152,0.455715,-0.835022,1.5,0.4251
153,0.274012,-1.06677,1.5,0.510428
154,0.0110574,-0.961388,1.5,0.550004
155,-0.124307,-0.619503,1.5,1.26246
156,-0.111073,-0.0157524,1.5,1.30963
157,-0.0903298,0.372431,1.5,1.38087
158,-0.0516366,0.437966,1.5,1.5286
159,0.014456,0.368948,1.5,1.61667
160,0.0490689,0.426694,1.5,1.622
161,0.10598,0.352338,1.5,1.50864
162,0.150821,0.272692,1.5,1.45373
163,0.192039,0.194948,1.5,1.31506
164,0.207944,0.0966798,1.5,1.16002
165,0.214456,0.0124862,1.5,1.03939
166,0.212021,-0.0620394,1.5,0.71085
167,0.208716,-0.084515,1.5,0.557043
168,0.197131,-0.100226,1.5,0.452748
169,0.181366,-0.126948,1.5,0.326396
170,0.028512,0.124706,1.5,0.181092
171,0.0425892,0.0740702,1.5,0.198044
172,0.0499926,0.0217687,1.5,-0.039262
173,0.0491783,-0.0108242,1.5,-0.096355
174,0.0461834,-0.0267699,1.5,-0.0962554
175,0.0409483,-0.0407614,1.5,-0.195026
176,0.0136138,-0.0429685,1.5,-0.217111
177,-0.00974579,-0.0483985,1.5,-0.200197
178,0.00124905,-0.0564401,1.5,-0.199657
179,-0.0109364,-0.0467449,1.5,-0.217871
180,-0.00816199,-0.0990754,1.5,-0.216374
181,-0.0206511,-0.0650064,1.5,-0.212567
182,-0.0239993,-0.0318368,1.5,-0.116504
183,-0.0272837,-0.0110777,1.5,-0.0652603
184,-0.0278395,0.00420451,1.5,-0.0471534
185,-0.0311965,0.0115986,1.5,-0.0519379
186,-0.0293135,0.0274364,1.5,-0.045403
187,-0.0348721,0.0567477,1.5,-0.0377894
188,-0.0274939,0.0408507,1.5,-0.0121704
189,-0.0196737,0.0484095,1.5,0.00983643
190,-0.0119956,0.053237,1.5,0.0452291
191,-0.00356871,0.058911,1.5,0.050682
192,0.00497151,0.0537119,1.5,0.0914716
193,0.0122161,0.0411803,1.5,0.0921442
194,0.0173422,0.0257091,1.5,0.0832771
195,0.0199282,0.0082545,1.5,-0.11925
196,0.0209086,0.0049219,1.5,-0.155935
197,0.0214848,0.00415229,1.5,-0.165705
198,0.0217905,0.00126642,1.5,-0.148482
199,0.0213299,-0.00638362,1.5,-0.138293
200,0.0194207,-0.0182095,1.5,-0.133435
tracking time,147,360000000
